Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1259556785893052418,"I believe rebuilding the middle class is the moral obligation of our time. We have to build a stronger, more inclusive, more resilient middle class — one that can withstand the next public health crisis or whatever else comes our way. https://t.co/wxXgzR0U9I",Joe Biden,JoeBiden,2020-05-10T18:51:53.000Z,Sun May 10 18:51:53 +0000 2020,19206,4941,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://twitter.com/washingtonpost/status/1258851432704376833 ,0,0,,,,,
1259532401832837121,"Ordinary people, given half a chance, have never let their country down.

That’s who I believe in. That’s who I’m in this race to fight for.",Joe Biden,JoeBiden,2020-05-10T17:15:00.000Z,Sun May 10 17:15:00 +0000 2020,57164,9714,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,,,,
1259506732759310336,"To the extraordinary mothers everywhere, like Catherine Eugenia Finnegan Biden, my wishes for a safe and happy Mother’s Day. https://t.co/3PmotUx6EU",Joe Biden,JoeBiden,2020-05-10T15:33:00.000Z,Sun May 10 15:33:00 +0000 2020,38744,7752,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1259496675002941440/pl/sUSn5kFuwpLXQykn.m3u8?tag=13,,,
1259284518361600003,"There's a clear choice this November:

Donald Trump will do everything he can to terminate health care for millions in a global pandemic.

I will do everything I can to ensure every American has access to the quality, affordable care they need. https://t.co/ziqbBhFmzU",Joe Biden,JoeBiden,2020-05-10T00:50:00.000Z,Sun May 10 00:50:00 +0000 2020,30320,8640,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://www.vanityfair.com/news/2020/05/trump-still-wants-to-kill-obamacare-coronavirus-aca ,0,0,,,,,
1259269922149916672,There’s no quit in America. None at all. We’re going to get through this — and we're going to come out stronger.,Joe Biden,JoeBiden,2020-05-09T23:52:00.000Z,Sat May 09 23:52:00 +0000 2020,57841,8947,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,,,,
1259242159124946944,This is inexcusable. https://t.co/Ep61Pqhmhe,Joe Biden,JoeBiden,2020-05-09T22:01:40.000Z,Sat May 09 22:01:40 +0000 2020,59931,16062,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://twitter.com/washingtonpost/status/1259168653150486536 ,0,0,,,,,
1259228398615846913,No one should pay a dollar out of pocket for coronavirus testing or treatment. Period. https://t.co/HTc0fF1Ydi,Joe Biden,JoeBiden,2020-05-09T21:07:00.000Z,Sat May 09 21:07:00 +0000 2020,15245,3658,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EXmtOEuXYAAB7SW.png,,,
1259198199731908609,Imagine what we could be doing now with the $2 trillion in tax cuts that Donald Trump delivered for his rich friends. https://t.co/5yDjitm4l2,Joe Biden,JoeBiden,2020-05-09T19:07:00.000Z,Sat May 09 19:07:00 +0000 2020,25763,9443,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1259196124700782593/vid/320x320/zERAPH9AWWpWL5tZ.mp4?tag=13,,,
1259163471029166087,"We need to rebuild the backbone of this country — the middle class. And this time, we're going to bring everyone along.

We have to make sure every single person gets a fair shot at success.",Joe Biden,JoeBiden,2020-05-09T16:49:00.000Z,Sat May 09 16:49:00 +0000 2020,47986,9370,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,,,,
1259132265361100801,Crisis reveals character — and character belongs in the White House. https://t.co/5XD4rtjNDL,Joe Biden,JoeBiden,2020-05-09T14:45:00.000Z,Sat May 09 14:45:00 +0000 2020,63758,24064,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1259130264145592321/vid/480x480/a6turUa_Zf8LMCBS.mp4?tag=13,,,
1258959294269214722,Ahmaud Arbery was shot down in cold blood. His family deserves justice — and they deserve it now. https://t.co/YkXBvYIJNw,Joe Biden,JoeBiden,2020-05-09T03:17:40.000Z,Sat May 09 03:17:40 +0000 2020,45223,8492,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://joe.link/3behXn3 ,0,0,,,,,
1258908289334640644,"Make no mistake: COVID-19 has caused a massive economic challenge. But this crisis hit us harder, and will last longer, because Donald Trump spent the last three years undermining the core pillars of our economic strength. https://t.co/4nkrpNDXgs",Joe Biden,JoeBiden,2020-05-08T23:55:00.000Z,Fri May 08 23:55:00 +0000 2020,16143,4995,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1258898896924917764/vid/720x720/9xWxCFAiH98Q9F58.mp4?tag=13,,,
1258886898329812998,"Two years ago, Donald Trump withdrew from the Iran Deal. This week, he vetoed a war powers resolution that would've prevented him from starting a war with Iran without Congressional consent. His decisions have increased the risk of war in the Middle East. https://t.co/Tq0CU99A1r",Joe Biden,JoeBiden,2020-05-08T22:30:00.000Z,Fri May 08 22:30:00 +0000 2020,19367,6413,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://medium.com/@JoeBiden/statement-by-vice-president-joe-biden-on-donald-trumps-veto-of-a-war-powers-resolution-on-iran-7993e7246259 ,0,0,,,,,
1258874315518300162,"Corruption is a feature of Donald Trump's economic agenda—not a bug. He will pick his wealthy friends and corporate cronies over working families every time.

I say it’s time we pick a different way—one where everyone gets a fair shot at success, not just the Mar-a-Lago crowd. https://t.co/9MbZpSblC5",Joe Biden,JoeBiden,2020-05-08T21:40:00.000Z,Fri May 08 21:40:00 +0000 2020,21221,6814,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1258872272665882625/vid/480x480/FJD48RUU9cqIHHpE.mp4?tag=13,,,
1258864250002513922,"75 years ago on #VEDay, America and its allies defeated fascism in Europe. From the devastation of war, we built a lasting peace. Today, as we honor the veterans who sacrificed for us, let us remember the importance of uniting against common threats.",Joe Biden,JoeBiden,2020-05-08T21:00:00.000Z,Fri May 08 21:00:00 +0000 2020,14705,3303,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,1,0,,,,,
1258853929036775428,It didn’t have to be this bad. The hard truth is that Donald Trump was simply not up to the job. https://t.co/sUd5GjD6cl,Joe Biden,JoeBiden,2020-05-08T20:18:59.000Z,Fri May 08 20:18:59 +0000 2020,66796,15772,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://twitter.com/NPR/status/1258739166029975552 ,0,0,,,,,
1258835057101410310,I’m the proud husband of a teacher who inspires me every day. I’ve seen firsthand how hard teachers work with little support and few resources. Thank you to all the amazing teachers who've inspired and educated the future of our country. #TeacherAppreciationWeek https://t.co/1sq1isIOWr,Joe Biden,JoeBiden,2020-05-08T19:04:00.000Z,Fri May 08 19:04:00 +0000 2020,9040,2153,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,1,0,video,https://video.twimg.com/amplify_video/1258833064366608385/vid/1280x720/RLxu-Se0rlOEJLrr.mp4?tag=13,,,
1258822008206491650,"RT @DrBiden : Today we celebrate military spouses--those who serve in their own way, enduring long deployments from the home front, packing up and moving time and time again, and managing a life of uncertainty with strength and grace. Happy #MilitarySpouseAppreciationDay! https://t.co/6ySNLYJJPI",Joe Biden,JoeBiden,2020-05-08T18:12:09.000Z,Fri May 08 18:12:09 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,1,0,video,https://video.twimg.com/ext_tw_video/1258815376571412482/pu/pl/uawiTezffhtYY1HU.m3u8?tag=10,,,
1258817692448051200,Wouldn't it be nice to have a president who listens to someone other than himself? https://t.co/IN2Wtpacc4,Joe Biden,JoeBiden,2020-05-08T17:55:00.000Z,Fri May 08 17:55:00 +0000 2020,41455,10875,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1258813827698868224/pl/uQwpAtt1Vrxv6ojx.m3u8?tag=13,,,
1258792801828995074,RT @nowthisnews : LIVE BIDEN ADDRESS: Former VP Joe Biden is laying out his general election economic argument in an exclusive address on NowThis. His remarks come on the heels of new unemployment data showing record high American job losses in April. https://t.co/eQHKh1k1p6,Joe Biden,JoeBiden,2020-05-08T16:16:05.000Z,Fri May 08 16:16:05 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://www.pscp.tv/w/cYQqBDE4NzQ0MHwxeW9LTWFYb2VWa0tR2Vl5NiSvxA_JnOBCpVHGAUMes_wqgbW2EbI5L-OwWVc= ,0,0,,,,,
1258784976834887689,"Donald Trump loves to crow about what a great economy he built.

This crisis has revealed what a failure Trumponomics has been. And American workers and families are paying the price. 

Tune in for my remarks live on @nowthisnews at 12 PM EDT.",Joe Biden,JoeBiden,2020-05-08T15:45:00.000Z,Fri May 08 15:45:00 +0000 2020,23715,5576,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,1,,,,,
1258770883969077249,"Here's the simple truth: The United States of America has never been defeated when we're together — and we're not going to be defeated now.

We can and will overcome this.",Joe Biden,JoeBiden,2020-05-08T14:49:00.000Z,Fri May 08 14:49:00 +0000 2020,44371,7834,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,,,,
1258583650150477830,"I can't hit the campaign trail in-person due to COVID-19 — so instead, I’m traveling across the country from my home in Delaware. Head over to my Instagram to catch up on today’s trip to Florida ??.",Joe Biden,JoeBiden,2020-05-08T02:25:00.000Z,Fri May 08 02:25:00 +0000 2020,48033,7940,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,,,,
1258541860257058817,"Where are the tests, Mr. President? https://t.co/thdbTtLOZC",Joe Biden,JoeBiden,2020-05-07T23:38:56.000Z,Thu May 07 23:38:56 +0000 2020,40390,8933,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://twitter.com/Yamiche/status/1258390804864937985 ,0,0,,,,,
1258527300540182531,"Every step of the way, President Trump has ignored the experts, downplayed the threat COVID-19 posed, and misled the American people — and we’re all paying the price every single day.

I promise you, I will do the opposite. https://t.co/lok9PvaaFJ",Joe Biden,JoeBiden,2020-05-07T22:41:05.000Z,Thu May 07 22:41:05 +0000 2020,22857,6104,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://twitter.com/AP/status/1258355939280814080 ,0,0,,,,,
1258496027847426048,"RT @TeamJoe : We’ve hit the virtual campaign trail! Tune in tonight as @JoeBiden hosts a virtual rally in Tampa, Florida! ??

Tune in live at 5:15 PM EDT: https://t.co/sJ00nNYxNr https://t.co/Bh3l55anyA",Joe Biden,JoeBiden,2020-05-07T20:36:49.000Z,Thu May 07 20:36:49 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,http://JoeBiden.com/Live ,0,1,photo,https://pbs.twimg.com/media/EXX1Ty-XsAE4bhs.jpg,,,
1258453039901368326,"Over 33 million Americans have filed unemployment claims since mid-March?—?one out of every five workers. It’s a national economic disaster that requires urgent action. We have to get help to everyone who needs it?—?efficiently, equitably, and immediately. https://t.co/6wOUCo8Dj8",Joe Biden,JoeBiden,2020-05-07T17:46:00.000Z,Thu May 07 17:46:00 +0000 2020,12299,3802,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://medium.com/@JoeBiden/statement-by-vice-president-joe-biden-on-todays-unemployment-claims-1d13789de43e ,0,0,,,,,
1258431648732872706,Real presidents lead. Reality TV presidents don’t. https://t.co/2lMwnRXLcG,Joe Biden,JoeBiden,2020-05-07T16:21:00.000Z,Thu May 07 16:21:00 +0000 2020,119273,43429,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1258430032114069504/vid/720x720/J3cW1ijf3WjkbCxR.mp4?tag=13,,,
1258426367215050755,"I believe the moral obligation of our time is to rebuild our economy in a way that finally brings everyone along. A Biden Administration will encourage the economic empowerment of African Americans and close the racial wealth and income gaps.

Read more: https://t.co/Ni1rAmqfcz",Joe Biden,JoeBiden,2020-05-07T16:00:01.000Z,Thu May 07 16:00:01 +0000 2020,7540,1982,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://joebiden.com/blackamerica/ ,0,0,,,,,
1258398681537089537,"These folks are true heroes — every single one of them.

Take a minute to read their stories: https://t.co/BU2eCifWhZ",Joe Biden,JoeBiden,2020-05-07T14:10:00.000Z,Thu May 07 14:10:00 +0000 2020,14448,3419,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://www.nytimes.com/interactive/2020/world/coronavirus-health-care-workers.html ,0,0,,,,,
1258199619722502147,"We can't host any in-person events due to COVID-19, but that won't stop me from hitting the campaign trail—virtually, of course. Tomorrow, I'll be making stops around Florida and wrapping up the day with a virtual rally in Tampa.

Tune in at 5:15 PM ET: https://t.co/xk0GcSpr50 https://t.co/H3ZAyxhxxj",Joe Biden,JoeBiden,2020-05-07T00:59:00.000Z,Thu May 07 00:59:00 +0000 2020,14161,3662,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,http://JoeBiden.com/Live ,0,0,photo,https://pbs.twimg.com/media/EXX64ltVAAA1Mly.jpg,,,
1258184774486642688,"I’ve said it before, and I’ll say it again: No one is expendable. No life is worth losing to add one more point to the Dow.",Joe Biden,JoeBiden,2020-05-07T00:00:00.000Z,Thu May 07 00:00:00 +0000 2020,145047,24308,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,,,,
1258165028064309250,RT @HRC : HRC President Alphonso David Joins Joe Biden to Discuss HRC's Endorsement and the 2020 Election https://t.co/pQGsVucZZM,Joe Biden,JoeBiden,2020-05-06T22:41:32.000Z,Wed May 06 22:41:32 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://www.pscp.tv/w/cYHhDjIxMjc1N3wxbFBLcVZMWFdEUUdiWoLCfZGC6FXScl88ImoI4MRYufx9XebTOvwWJg6V_o8= ,0,0,,,,,
1258161115944681478,"The nurses on the front lines of this crisis are American heroes. We owe them more than we could ever repay, but we can start by ensuring they have the protective equipment they need to stay safe, emergency paid sick leave, and premium pay. #NationalNursesDay",Joe Biden,JoeBiden,2020-05-06T22:26:00.000Z,Wed May 06 22:26:00 +0000 2020,27458,5692,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,1,0,,,,,
1258142107103092736,"You heard it straight from the president himself: He wants to terminate health care for millions of Americans in the middle of a global pandemic.

We can't let that happen. https://t.co/OD1rdn8yiz",Joe Biden,JoeBiden,2020-05-06T21:10:28.000Z,Wed May 06 21:10:28 +0000 2020,36332,13169,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://twitter.com/AliceOllstein/status/1258097205048750081 ,0,0,,,,,
1258110532953006080,"The stakes in this election have never been higher. Over the last few months, we've seen how wholly unfit Donald Trump is to lead our nation.

We have to vote him out of the White House this November.",Joe Biden,JoeBiden,2020-05-06T19:05:00.000Z,Wed May 06 19:05:00 +0000 2020,75809,15189,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,,,,
